date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2019-05-01,13.06,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2019-06-01,12.89,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2019-07-01,12.82,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2019-08-01,12.87,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2019-09-01,12.93,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2019-10-01,13.03,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2019-11-01,13.33,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2019-12-01,13.53,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-01-01,13.49,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-02-01,13.73,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-03-01,13.32,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-04-01,13.78,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-05-01,13.57,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-06-01,12.98,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-07-01,12.8,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-08-01,13.1,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-09-01,13.37,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-10-01,13.2,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-11-01,13.52,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2020-12-01,13.59,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-01-01,13.58,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-02-01,14.01,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-03-01,14.09,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-04-01,14.27,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-05-01,14.36,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-06-01,14.49,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-07-01,14.27,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-08-01,14.63,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-09-01,14.58,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-10-01,14.88,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-11-01,14.91,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2021-12-01,15.12,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-01-01,15.06,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-02-01,15.27,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-03-01,15.27,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-04-01,15.11,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-05-01,15.28,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-06-01,15.05,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-07-01,15.28,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-08-01,15.37,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-09-01,15.35,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-10-01,15.41,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2022-11-01,15.37,2023-01-21,2023-01-21,Oklahoma,SMU40000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oklahoma,M,$ per Hour,NSA
2007-01-01,14.31,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-02-01,14.04,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-03-01,14.12,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-04-01,13.82,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-05-01,14.04,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-06-01,13.42,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-07-01,13.49,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-08-01,13.17,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-09-01,13.0,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-10-01,12.94,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-11-01,12.75,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2007-12-01,12.83,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-01-01,12.81,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-02-01,12.97,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-03-01,12.66,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-04-01,12.71,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-05-01,12.59,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-06-01,12.5,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-07-01,12.52,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-08-01,12.55,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-09-01,12.64,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-10-01,12.7,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-11-01,12.79,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2008-12-01,13.07,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-01-01,13.08,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-02-01,13.1,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-03-01,13.06,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-04-01,12.84,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-05-01,12.84,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-06-01,12.62,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-07-01,12.59,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-08-01,12.57,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-09-01,12.78,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-10-01,13.04,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-11-01,13.1,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2009-12-01,13.17,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-01-01,13.19,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-02-01,12.97,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-03-01,13.03,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-04-01,12.8,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-05-01,12.8,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-06-01,12.62,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-07-01,12.55,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-08-01,12.45,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-09-01,12.77,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-10-01,13.03,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-11-01,13.03,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2010-12-01,13.34,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-01-01,13.14,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-02-01,13.27,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-03-01,13.0,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-04-01,13.03,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-05-01,12.92,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-06-01,12.88,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-07-01,13.01,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-08-01,13.0,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-09-01,13.16,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-10-01,13.2,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-11-01,13.26,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2011-12-01,13.36,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-01-01,13.46,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-02-01,13.32,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-03-01,13.42,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-04-01,13.23,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-05-01,13.41,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-06-01,13.27,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-07-01,13.2,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-08-01,13.18,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-09-01,13.39,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-10-01,13.42,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-11-01,13.46,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2012-12-01,13.58,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2013-01-01,13.63,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2013-02-01,13.55,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2013-03-01,13.43,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2013-04-01,13.48,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
2013-05-01,13.44,2023-01-21,2023-01-21,Oregon,SMU41000007000000003,Average Hourly Earnings of All Employees: Leisure and Hospitality in Oregon,M,$ per Hour,NSA
